Row ID,Tanggal,Tweet ID,User ,Tweet,Web
1489,2/20/2021 10:04,1.37E+18,Ozzy Nich,Beberapa video #BanjirJakarta #BanjirJakarta2021,
1490,2/20/2021 0:54,1.37E+18,#Mandalika,Kira2 pak @aniesbaswedan berani gak ya lihat medsos hari ini? #BanjirJakarta2021  #BanjirJakarta  #banjir2021  #banjir,
1491,2/20/2021 12:12,1.37E+18,Dianty_Yasmin3,Banjir di jalan Kemang Jakarta Wow mobil pada tenggelam #BanjirJakarta2021,
1492,2/20/2021 16:04,1.37E+18,Edwin Kartowidjojo,#banjir #BanjirJakarta2021,
1493,2/20/2021 3:55,1.37E+18,I eko pranomo,#banjir #banjir2021 #BanjirJakarta2021 #BanjirJakarta,
1494,2/20/2021 9:56,1.37E+18,unna,"Menurut @aniesbaswedan wajar jika saat ini ditemukan banyak genangan  karena curah hujan tinggi!! Jd klw banjir tunggu aja kemarau ya pak? Nanti juga surut sndiri,  ga boleh mlawan sunatullah,  dosa.. bgtu kan ya @aniesbaswedan ?",
1495,2/20/2021 10:08,1.37E+18,enita robentrop,Relawan dan donatur sponsor Perahu karet  #BanjirJakarta2021,
1496,2/20/2021 10:04,1.37E+18,I eko pranomo,#banjir2021 #banjir #BanjirJakarta2021,
1497,2/20/2021 16:01,1.37E+18,kiv z#FNI,Sekedar mengingatkan kalian yang ingin beli mobil bekas di Jakarta.. .ati2 bekas banjir hari ini,
1498,2/20/2021 9:55,1.37E+18,Iam ZeIT,"congrats ya #jkt58 #gabener nya amanah,  #banjir #banjir #banjir datang lagi sayang,  yok kita ngungsi ke janda sebrang",
1499,2/20/2021 16:44,1.37E+18,Bung Zulzaman,Lagi ngopi sambil mantau Jakarta Banjir. #JakartaBanjir #BanjirJakarta #BanjirJakarta2021  #zulzamangmni,
1500,2/20/2021 8:09,1.37E+18,Mr. Anon,#banjir #BanjirJakarta #banjir2021 #BanjirJakarta2021  Topik ini lagi trending.. .Tapi para wakil rakyat dan anggota dewan yang terhormat pada kemana ???? @dprddkijakarta Apa juga pada kerendem spt warganya???.. .. .,
1501,2/20/2021 2:45,1.37E+18,Me_Cappucino,Dengan kejadian #banjir2021 semoga masyarakat menyadari untuk  tidak lagi membuang sampah sembarangan & membersihkan lingakungan yang kotor  #banjir #BanjirJakarta #BanjirJakarta2021 #banjirtangerang #JakartaBanjir,
1502,2/20/2021 6:28,1.37E+18,Bung Zulzaman,Semoga  tidak ada kOrdeBarun jiwa di Banjir kali ini. Amiin #Jakarta #JakartaBanjir #banjir #BanjirJakarta #banjir2021 #banjirbekasi #banjirtangerang #BanjirJakarta2021,
1503,2/20/2021 7:07,1.37E+18,Bung Zulzaman,Semoga  tidak ada kOrdeBarun jiwa di Banjir kali ini. Amiin #Jakarta #JakartaBanjir #banjir #BanjirJakarta #banjir2021 #banjirbekasi #banjirtangerang #BanjirJakarta2021,
1504,2/20/2021 2:26,1.37E+18,CNN Indonesia,Anies Sebut Limpahan Air Bogor dan Depok Penyebab Banjir DKI ,
1505,2/20/2021 8:28,1.37E+18,Mr. Anon, @LOVE_AG4EVER @basuki_btp Anies #banjir #BanjirJakarta #banjir2021 #BanjirJakarta2021  Ada orang yang songong.. .sombong yaaa.. .. .. ,
1506,2/20/2021 13:19,1.37E+18,Minarsih Jelita,macet dan banjir Jakarta apa masih bahagia kota nya ? #aniesbaswedan #BanjirJakarta2021,
1507,2/20/2021 6:28,1.37E+18,Kang Paijh,Pasar Minggu Jakarta Jl. Lingkar Luar Macet parah.. #Banjir,
1508,2/20/2021 8:09,1.37E+18,Me_Cappucino,Macem mana lha kerja kalian wahai pemkot DKI.. :(( #banjir #BanjirJakarta #JakartaBanjir #BanjirJakarta2021 #aniesbaswedan,
1509,2/20/2021 11:09,1.37E+18,I eko pranomo,Di kebalen tuhhh #JakartaBanjir #banjir #banjir2021 #BanjirJakarta2021,
1510,2/20/2021 8:04,1.37E+18,#MampirNgombe,Dia adalah aktor terbaik .. ..  Camera.. . Roll.. . Action.. .! #banjir #BanjirJakarta,
1511,2/20/2021 4:12,1.37E+18,MadawaBlueSync,jadi gini #banjir #BanjirJakarta #BanjirJakarta2021 #JakartaBanjir,
1512,2/20/2021 11:19,1.37E+18,Mr. Anon,Anies #banjir #BanjirJakarta #BanjirJakarta2021 #banjir2021  Nanti airnya saya kasih sanksi berat.. .. . Gak patuh !!!,
1513,2/20/2021 5:12,1.37E+18,Belissimo,"Jangan takabur Berbuatlah banyak tanpa ada rasa pamer Kerjalah sesuai dang amanat yang diembankan padamu Jika kamu pongah, tinggi hati dan serasa benar sendiri.. .. Tuhan  tidak suka itu",
1514,2/20/2021 8:12,1.37E+18,nah!3qta,"Itu bkn kebanjiran loohhh eeee.. ..  itu terendam. yang di video dibahas ""banjir"" bkn ""rendam"". Beda ituuu.. . paham? #BanjirJakarta2021",
1515,2/20/2021 10:10,1.37E+18,Mr. Anon," @antaranews #banjir #BanjirJakarta #banjir2021 #BanjirJakarta2021  Ahhh cuma ""GENANGAN"" tohhhh.. .. .Yang salah tuh Bogor ama Depok.. .. Jangan pada lebay dehhhh.. .. .. ",
1516,2/20/2021 1:19,1.37E+18,iel,"Sabtu 20/ 2/ 2021 kondisi wilayah Jl. SMU 99 Cibubur,  Jakarta Timur tergenang banjir. Semoga Lekas Surut #BanjirJakarta #BanjirJakarta2021",
1517,2/20/2021 8:09,1.37E+18,Jepitsendal2,kapan lagi bisa nyuci sepeda tengah malem.. .. . #banjir #banjirJakarta #BanjirJakarta2021,
1518,2/20/2021 8:09,1.37E+18,anggarahman,Pondok Jaya 10 Mampang Prapatan subuh tadi. Air deras akibat 2 tanggul jebol #banjir #BanjirJakarta #BanjirJakarta2021,
1519,2/20/2021 8:09,1.37E+18,ojlo,"#BanjirJakarta2021  biasanya tanjung priok teriak duluan ,  entah ditempat lain teriak tanjung priok belum mungkin belakangan",
1520,2/20/2021 8:09,1.37E+18,I eko pranomo,Siap siap #banjir #banjirjakarta2021 #banjir2021 #banjirjakarta,
1521,2/20/2021 8:09,1.37E+18,Kompas.com,BMKG mengingatkan agar masyarakat waspada terhadap peningakatan curah hujan terjadi hari ini dan empat hari ke depan di Jabodetabek.,
1522,2/20/2021 8:09,1.37E+18,I eko pranomo,Awas kadrun nanti kesapu #banjir #banjir2021 #BanjirJakarta2021 #banjirjakarta,
1523,2/20/2021 8:09,1.37E+18,The Last Man Standing,Akhirnya kadrun ikutan nyemplung ke kolam,
1524,2/20/2021 8:09,1.37E+18,I eko pranomo,Banjir om #banjir2021 #banjirjakarta2021 #banjirjakarta #banjir,
1525,2/20/2021 8:09,1.37E+18,Capres Abadi,Ini lokasi jalan tol tb simatupang dpn rsud pasar minggu. Bis nya bakal jadi kapal itu,
1526,2/20/2021 8:09,1.37E+18,Minarsih Jelita, @TjahyoUnky @yusuf_dumdum @GeiszChalifah Cipinang Jakarta Banjir #BanjirJakarta2021,
1527,2/20/2021 8:09,1.37E+18,Radio Elshinta,"Aparat gabungan pagi ini,  Sabtu (20/ 2) mengevakuasi warga Cipinang Melayu Jakarta timur menggunakan perahu karet akibat banjir yang terjadi sejak Jumat dinihari lalu yang belum juga surut,  bahkan kembali naik dinihari tadi hingga 2, 5 meter",
1528,2/20/2021 8:09,1.37E+18,I eko pranomo,Depan kantor Metro TV #BanjirJakarta #banjir2021 #BanjirJakarta2021  #banjir,
1529,2/20/2021 8:09,1.37E+18,Risma Widiono,Luar biasa.. .Jalan Tol juga Banjir. Parah.. .. .. ini. Kemunduran Jakarta yang sangat pesat. @aniesbaswedan,
1530,2/20/2021 8:09,1.37E+18,Minarsih Jelita,Pondok Jaya Jaksel Banjir #BanjirJakarta2021,
1531,2/20/2021 8:09,1.37E+18,SAZALY,"Mohon dibantu min ada warga terjebak di atap rumah,  lokasi Pondok Jaya Jaksel.",
1532,2/20/2021 8:09,1.37E+18,Minarsih Jelita, @KompasTV #BanjirJakarta2021,
1533,2/20/2021 8:09,1.37E+18,Radio Sonora Jakarta,"#InfoSonora #banjir 80cuma - 120cuma di komplek BHP,  Kramat Jati,  Jakarta Timur ( via @nicoratcoret )",
1534,2/20/2021 8:09,1.37E+18,Candra Asmara,"#banjir #BanjirJakarta2021 #BanjirJakarta #banjir2021 Hah,  Anis? Maaf,  lagi tapa di goa Kadrunista,  mungkin. Soal banjir,  seperti biasa,  kan ada Wagub?",
1535,2/20/2021 8:09,1.37E+18,I eko pranomo,Banjir om #banjir2021 #banjirjakarta2021 #banjirjakarta #banjir,
1536,2/20/2021 8:09,1.37E+18,I eko pranomo,Depan kantor Metro TV #BanjirJakarta #banjir2021 #BanjirJakarta2021  #banjir,
1537,2/20/2021 8:09,1.37E+18,Siahaan Jack,"Bos Korea gue dulu bilang ""kalau penjualan bagus langsung cepet banggain diri sendiri"" .. Giliran penjualan jelek selalu nyalahin keadaan dan bahkan orang lain padahal strateginya yang salah atau bahkan gak bisa kerja..  Ini yang gue liat dr pejabat saat ini.. #sedih #BanjirJakarta2021",
1538,2/20/2021 8:09,1.37E+18,I eko pranomo,Banjir om #banjir2021 #banjirjakarta2021 #banjirjakarta #banjir,
1539,2/20/2021 8:09,1.37E+18,Irene,"Depan Foodhall Kedoya. Selamat pagi @aniesbaswedan ,  kerja yang bener yak. Pencitraanmu ga bikin banjir surut. Parah ini Jakarta.",
1540,2/20/2021 8:09,1.37E+18,I eko pranomo,#BanjirJakarta #banjir2021 #banjir #BanjirJakarta2021 Bapak Lebih Hebat Dari Ibu Susi� Bapa Mampu Tenggelamkan Jakarta,
1541,2/20/2021 8:09,1.37E+18,Capres Abadi,"Bantuannya kepada pihak terkait untuk segera evakuasi warga,  air sudah mencapai atap rumah!",
1542,2/20/2021 8:09,1.37E+18,paulL.,Bbrp lokasi terdampak banjir di daerah Bintaro & sekitarnya (sumber foto: grup WA kantor ku) Semoga kOrdeBarun kOrdeBarun terevakuasi dgn maksimal & banjir cepat surut. Amin #Banjir #BanjirJakarta #BanjirJakarta2021,
1543,2/20/2021 8:09,1.37E+18,Lampung Post (Official),"Sebanyak tiga layanan PT Transportasi Jakarta (Transjakarta) dihentikan sementara. Sebab,  sejumlah jalan tergenang air sehingga bus sulit melintas. #banjir #BanjirJakarta #banjirbekasi #banjir2021 #BanjirJakarta2021 #bencanabanjir #transjakarta #lampostco",
1544,2/20/2021 8:09,1.37E+18,Lampung Post (Official),Sejumlah ruas jalan di Ibukota tergenang banjir akibat hujan dengan intensitas tinggi. Ketinggian air berkisar 20-40 sentimeter (cuma). #banjir #BanjirJakarta #banjirbekasi #banjir2021 #BanjirJakarta2021 #bencanabanjir #lampostco,
1545,2/20/2021 8:09,1.37E+18,MissPundung,Banjir udah lumayan surut alhamdulillah semoga malem ini udah surut ga nambah lagi  #Potretevakuasi #banjir #BanjirJakarta2021,
1546,2/20/2021 8:09,1.37E+18,Komariah Juminah, @KompasTV #BanjirJakarta2021 lebih dari 1.000 orang mengungsi,
1547,2/20/2021 8:09,1.37E+18,Komariah Juminah, @Ar1Pangeran #BanjirJakarta2021 Banjir Jakarta 1300 Orang lebih mengungsi,
1548,2/20/2021 8:09,1.37E+18,Cepe,Kira2 #BanjirJakarta2021 akankah surut 6 Jam? atau hanya akan jadi kolam seluas Jakarta? #BanjirJakarta,
1549,2/20/2021 8:09,1.37E+18,Oriss Kharizzz,#banjir Tangerang Tangerang Selatan #banjir2021  #BanjirJakarta2021 ,
1550,2/20/2021 8:09,1.37E+18,Radio Elshinta," @binamargajaktim: Ketinggian air di kolong Tol Cawang masih mencapai 50 cuma,  blm ada penurunan dan belum bisa dilewati kendaraan. #pasukankuning #ElshintaTetapMenyala #HUT21thElshinta",
1551,2/20/2021 8:09,1.37E+18,Komariah Juminah, @Purwa_wicak @yusuf_dumdum #BanjirJakarta2021,
1552,2/20/2021 8:09,1.37E+18,Reza Cungakring,Toyota Fortuner #BanjirJakarta #BanjirJakarta2021 #nisasabyan #Toyota,
1553,2/20/2021 8:09,1.37E+18,Ari.SB - Entrepreneur - MMT4Indon,#BanjirJakarta #BanjirJakarta2021 #Banjir,
1554,2/20/2021 8:09,1.37E+18,Ari.SB - Entrepreneur - MMT4Indon,"Sesuai dg instruksi Gubernur DKI,  air hujan sementara menggenang di seantero Jakarta,   karena menunggu antrian untuk masuk kedalam Bumi..  Warga Jakarta  tidak usah kawatir yah,  jangan melawan Sunatullah.. . @Dennysiregar7 @BPPemiluPDIPDKI @eko_kuntadhi",
1555,2/20/2021 8:09,1.37E+18,cK,Andai dibelikan cat warna warni dan lem Aibon..   #BanjirJakarta  #BanjirJakarta2021,
1556,2/20/2021 8:09,1.37E+18,Tyo,"banjir tuips? lha ini lagi kontrol kondisi lingakungan sekitar,  buat yang banjir juga,  jaga kesehatan dan keamanan keluarga masing2 ya,  yang ga kebanjiran,  yuk bantu2 yang membutuhkan #BanjirJakarta #banjirtangerang #banjir2021 #BanjirJakarta2021 #BerbagiItuBaik #BerbagiItuKeren",
1557,2/20/2021 8:09,1.37E+18,i Yoongi-chi,Well #BanjirJakarta2021,
1558,2/20/2021 8:09,1.37E+18,Zainal R,Jelambar Jakbar dan Jakarta Utara banjir @sonorabalifm #BanjirJakarta2021,
1559,2/20/2021 8:09,1.37E+18,Capres Abadi,"Tanggul jebol,  Jelambar Jakarta Barat dan Jakarta Utara. Gimana antisipasinya selama ini menghadapi banjir dijakarta? Nol semua",
1560,2/20/2021 8:09,1.37E+18,olooph,"Kok ga liat tweet buzzer gabener yah.. . apa ikut maen air banjir,  ikut bahagia #BanjirJakarta2021 #gabener #banjir",
1561,2/20/2021 8:09,1.37E+18,Lady Cebrinx,Bersih Udaranya ya kan Tapi warganya menangis #BanjirJakarta2021,
1562,2/20/2021 8:09,1.37E+18,Mubarik,"Dimana-mana di seluruh dunia air hujan itu di masukan ke Tanah,  ke Bumi.. bukan dialirkan ke gorong2.. .Sunatullah. #BanjirJakarta2021",
1563,2/20/2021 8:09,1.37E+18,Lubishev,"Kondisi Banjir Jakarta di Jalan Tol Cilandak Timur,  Pasar Minggu,  deket kantor ini mah #BanjirJakarta2021",
1564,2/20/2021 8:09,1.37E+18,Oriss Kharizzz,#banjir Tangerang Tangerang Selatan #banjir2021 #BanjirJakarta2021 ,
1565,2/20/2021 8:09,1.37E+18,Berita DIY,Ferdinand Hutahaean sebut Gubernur DKI Jakarta Anies Baswedan berbohong soal Kampung Cipinang Melayu yang  tidak lagi banjir. #banjir #Anies #BanjirJakarta2021 #banjir2021,
1566,2/20/2021 8:09,1.37E+18,dio hasden,"#banjir #BanjirJakarta2021 Rumah gw dekat kali Krukut tapi di ketinggian,  jadi gak pernah kebanjiran. Hanya kena dampaknya,  jalanraya lumpuh total  karena luapan kali,  gak bisa kluar  Kasihan tetangga2 yang dekat aliran kali Krukut,  pasti tiap msm hujan kebanjira",
1567,2/20/2021 8:09,1.37E+18,Starla,"Pintu air adhi karya kedoya selatan,  meluap kejalanan  #banjir #BanjirJakarta2021",
1568,2/20/2021 8:09,1.37E+18,INDOZONE,Cuaca ekstrem masih akan menghantui Jakarta dua hari kedepan. Warga diimbau waspada #KAMUHARUSTAU #banjir #banjir2021 #BanjirJakarta2021,
1569,2/20/2021 8:09,1.37E+18,Mafia Hukum,#BANJIRJAKARTA2021 #WAHGILA,
1570,2/20/2021 8:09,1.37E+18,INDOZONE,"Jakarta dikepung banjir hari ini. Warga diimbau waspada  karena 3 pintu air siaga 1,  mana saja? #KAMUHARUSTAU #banjir #BanjirJakarta2021",
1571,2/20/2021 8:09,1.37E+18,EmilyRhie,Bntar lgi dapet penghargaan gabener nya #BanjirJakarta2021,
1572,2/20/2021 8:09,1.37E+18,Tama,#banjir #BanjirJakarta2021 #basarnas #bpbdjakarta #bpbd,
1573,2/20/2021 8:09,1.37E+18,Iva Ndut,Gila njier ini banjir di tempat teman gw tinggal banjirnya #BanjirJakarta #BanjirJakarta2021 #Banjir,
1574,2/20/2021 8:09,1.37E+18,NextIndonesianPresident,Banjir.. ..  buaya ragunan lepas.. ..  tolong LaNyalla tolong.. .. . #Banjir #BanjirJakarta #BanjirJakarta2021,
1575,2/20/2021 8:09,1.37E+18,ivan hardiansyah,"Taman duta,  depok ..  sampai saat ini blm ada tanda tanda surut yang ada malah makin tinggi  #banjir #infodepok #infobanjir #BanjirJakarta2021",
1576,2/20/2021 8:09,1.37E+18,Zainal R,Cipinang Jakarta Timur #BanjirJakarta2021,
1577,2/20/2021 8:09,1.37E+18,Radio Elshinta,"#Banjir terjadi di Cipinang Melayu,  Jakarta Timur. #ElshintaTetapMenyala #HUT21thElshinta",
1578,2/20/2021 8:09,1.37E+18,Iva Ndut,Busyet dah masa dibandingin pas era pak jokowi sama era sekarang Bukannya sebelum era pak jokowi bukannya udh sering banjir ya Apa aku yang salah tapi yang seingat aku emang sebelum era pak jokowi juga sudah banjir #BanjirJakarta #BanjirJakarta2021 #Banjir,
1579,2/20/2021 8:09,1.37E+18,HRR,Bagaimanapun juga Anies lebih unggul dalam soal penanganan banjir .. .#banjir #BanjirJakarta #BanjirJakarta2021,
1580,2/20/2021 8:09,1.37E+18,Mohamad Jihad,Tol Kebon Kembangan arah Karang Tengah jam 09:25 WIB @RadioElshinta @elshintapagi #BanjirJakarta2021,
1581,2/20/2021 8:09,1.37E+18,Komariah Juminah,Pak Anies target kolam banjir nya berapa ? #BanjirJakarta2021,
1582,2/20/2021 8:09,1.37E+18,Radio Elshinta,"Banjir melanda pemukiman yang tak pernah tersentuh banjir di RW.003,  Pejaten Barat,  Jakarta Selatan. #ElshintaTetapMenyala #HUT21Elshinta",
1583,2/20/2021 8:09,1.37E+18,Radio Sonora Jakarta,#InfoSonora #Banjir di dekat Masjid Buncit Jakarta Selatan #BanjirJakarta2021 ( via @NKRI_jaya),
1584,2/20/2021 8:09,1.37E+18,Susno Juanji,Banjir dekat Masjid Buncit Jakarta Selatan #BanjirJakarta2021 @SonoraFM92 @GenFmStars @radar_online,
1585,2/20/2021 8:09,1.37E+18,alphateam-PR.com,Kondisi Jl. Buncit Raya arah Pejaten. #BanjirJakarta2021,
1586,2/20/2021 8:09,1.37E+18,alphateam-PR.com,Jakarta hujan lagiiii ..  semoga lekas surut dan bisa ditangani dengan baik oleh semua pihak berwajib..  #BanjirJakarta #BanjirJakarta2021,
1587,2/20/2021 8:09,1.37E+18,greatlove_sir,Kerja dong nies @aniesbaswedan @GeiszChalifah @DKIJakarta @dinaslhdki #banjir #BanjirJakarta #BanjirJakarta2021,
1588,2/20/2021 8:09,1.37E+18,IG: Nong Andah Darol Mahmada,"Ini banjir terparah yang aku alami selama tinggal di jkt,  ini di dpn rumah. Kolam renang kelelep. Kata pak RT,  ini paling parah seumur hidup dia tinggal di jkt,  ngga pernah spt ini. mana tuh pendukung anies yang bangga jakarta kagak banjir? Ini parah banget",
1589,2/20/2021 8:09,1.37E+18,One Click Democracy,Daftar Titik Banjir Jakarta Pagi Hari Ini #BanjirJakarta2021,
1590,2/20/2021 8:09,1.37E+18,MataRakyatJakarta, @AragJack #BanjirJakarta2021,
1591,2/20/2021 8:09,1.37E+18,greatlove_sir,Kerja dong nies @aniesbaswedan @GeiszChalifah @DKIJakarta @dinaslhdki #banjir #BanjirJakarta #BanjirJakarta2021,
1592,2/20/2021 8:09,1.37E+18,Susno Juanji,banjir di Kedoya Jakarta Barat sudah sampai pasar Puri @SonoraFM92 @kumparan #BanjirJakarta2021 #banjir,
1593,2/20/2021 8:09,1.37E+18,Mohamad Indra Kurniawan,Untuk pengendara motor hindari jalan puri kembangan banjir @TMCPoldaMetro @sosmedkeras @infoBMKG @detikcom @kumparan,
1594,2/20/2021 8:09,1.37E+18,Susno Juanji,#Jakarta dikepung banjir lagi 2021 #BanjirJakarta2021 @tribunpontianak @tribunlampung_,
1595,2/20/2021 8:09,1.37E+18,Radio Sonora Jakarta,"Saat ini ada Genangan Air di Jl. Kemang Raya Jaksel dengan ketinggian 60-70 cuma,  untuk saat ini  tidak bisa dilintasi kendaraan. @TMCPoldaMetro",
1596,2/20/2021 8:09,1.37E+18,Rizki Fahreza,Anak-Anak Jakarta lg bad mood gegara banjir. yang sabar yach.. .. .. .#BanjirJakarta #BanjirJakarta2021,
1597,2/20/2021 8:09,1.37E+18,MataRakyatJakarta,Ini tepat di depan @RSUDPasarMinggu ha  TOA dimana kamu.? #BanjirJakarta2021,
1598,2/20/2021 8:09,1.37E+18,greatlove_sir,"Kerja dong nies @aniesbaswedan @GeiszChalifah @DKIJakarta @dinaslhdki Minimal kirim makanan,  masa rakyat jg yang kerja..  Lu ngapain aja? #banjir #BanjirJakarta #BanjirJakarta2021",
1599,2/20/2021 8:09,1.37E+18,Radio Elshinta,"emaja Masjid Al Wustho,  Ragunan,  Jaksel,  membagikan bubur bayi gratis kepada kOrdeBarun banjir di  05/ 11 Ragunan,  Jakarta Selatan. (20/ 2).",
1600,2/20/2021 8:09,1.37E+18,Bobby,hati hati yang ngelintas tol jor,
1601,2/20/2021 8:09,1.37E+18,Mr. Anon,Ini serius yahhhh.. .. .. .Gak mungkin akhh.. .Ini DKI Jakarta lhooo.. .. ..  #BanjirJakarta #BanjirJakarta2021 #banjir,
1602,2/20/2021 8:09,1.37E+18,Radio Sonora Jakarta,08.35 #InfoSonora Kondisi #banjir di Benahil Jakarta Pusat sejak pagi tadi. #BanjirJakarta2021 ( via @Mimin_Jelita ),
1603,2/20/2021 8:09,1.37E+18,IG : Habib Think,Banjir di RW 04 Cipinang Melayu Capai 3 Meter Pagi Ini ,
1604,2/20/2021 8:09,1.37E+18,coldthem,"Waterboom terbaru di jaksel alias Banjir di Tol TB Simatupang depan RSUD Pasar Minggu. semoga cepat surut dan lekas membaik,  tetap jaga keselamatan dan selalu hati-hati dalam berkendara",
1605,2/20/2021 8:09,1.37E+18,Thesavannasahara,"Tapi makin kesini kok mikir ya,  Beberapa tahun, puluhan atau ratusan tahun lagi Jakarta bakal tenggelam gak sih? Bener bener jadi kota yang hilang. Dengan masyarakat kita belum peduli dengan perubahan iklim dan pembangunan kota yang 'amburadul' #BanjirJakarta2021",
1606,2/20/2021 8:09,1.37E+18,Thesavannasahara,"Kemaren gw tuh sempet pengen ambil cicilan rumah di Jakarta yang tipe aparthouse gitu,  ya  karena harga rumah di Jakarta udah gak masuk akal,  jadi masih bisa punya rumah di tengah kota Jakarta walaupun kecil #BanjirJakarta2021",
1607,2/20/2021 8:09,1.37E+18,Dzakwan,"Biasanya gak pernah kedatangan tamu,  tapi kali ini berbeda. #banjir #BanjirJakarta2021",
1608,2/20/2021 8:09,1.37E+18,Insani Akbar,lokasi jalan kemang selatan #banjir #BanjirJakarta #BanjirJakarta2021,
1609,2/20/2021 8:09,1.37E+18,Insani Akbar,lokasi jalan kemang selatan #banjir #BanjirJakarta #BanjirJakarta2021,
1610,2/20/2021 8:09,1.37E+18,Insani Akbar,lokasi jalan kemang selatan #banjir #BanjirJakarta #BanjirJakarta2021,
1611,2/20/2021 8:09,1.37E+18,ES,"Cepet surut ya banjir di jakarta ,   sangat sedih mau nangis sih kalau sampai banjir dan kenapa kenapa gitu sama jakarta walaupun bukan kota kelahirannku tapi aku pernah 15 tahun merantau di jakarta #BanjirJakarta2021  CEPET SURUT YA PLIS PAK GUBERNUR DAN PAK PRESIDEN tolong ya tolong dibantu",
1612,2/20/2021 8:09,1.37E+18,Ali Alamsyah Putra,"#BanjirJakarta2020 akan tetap berlanjut� #BanjirJakarta2021  #BanjirJakarta2022 #BanjirJakarta2023 #BanjirJakarta2024.. .. dan seterusnya.. .. . Itu takdir,  siapapun Gubernurnya.. .. .. .. .. .. ..  ""Balasan Alam atas keserakahan Manusia""",
1613,2/20/2021 8:09,1.37E+18,Pak Banteng,kita belum kapok dan akan terus memperbanyak penduduk Ibukota dan tetap buang sampah sembarangan dan nanti bilang ini banjir kiriman dan emang bukan kita yang salah dan apalagi gitu,
1614,2/25/2021 8:09,1.37E+18,Ary Prasetyo,"Banjir Jakarta,  Kemang Raya Tergenang Lagi Selasa (25/ 02/ 2020),  hujan mengguyur DKI Jakarta. Menurut pantauan,  sekitar Kemang Raya mencapai dengakul kaki.",
1615,2/25/2021 8:09,1.37E+18,IG : @sahabat.anies2,BMKG: Dua Sikalaun Tropis Sebabkan Cuaca Ekstrem di Indonesia #BanjirJakarta2020,
1616,2/25/2021 8:09,1.37E+18,Rendy Tanudjaja,Harusnya demo kaya gini di kantor Gubernur @DKIJakarta @aniesbaswedan #banjir,
1617,2/25/2021 8:09,1.37E+18,Rakyat Merdeka,"Top News Koran Rakyat Merdeka Pemprov DKI Mau Bikin Rumah Panggung Warga Cipinang Ngeluh,  Tiga Kali Banjir Ngak Ada Solusi",
1618,4/16/2021 8:09,1.37E+18,TVRINews,Rumah Susun Panggung akan Dibangun di Wilayah Cipinang Melayau #Rusun #banjir #banjirjakarta #jakarta #Jakartainfo #beritaterkini #TVRI #TVRINews,
1619,4/15/2021 8:09,1.37E+18,INDOZONE,"Banjir kembali merendam permukiman warga di Cipinang Melayu,  Jakarta Timur,  akibat meluapnya Kali Sunter. Banjir masuk ke rumah warga hingga 1 meter. #banjirjakarta #cipinangmelayu #banjir",
1620,4/7/2021 8:09,1.37E+18,Statistik_DKIJakarta,Tantangan Menghadapi Banjir di DKI Jakarta 2020/ 2021 di Tengah Pandemi,
1621,2/25/2021 8:09,1.37E+18,TIMES INDONESIA,Kepala BNPB LetjBencana  tidak mengenal hari libur. #banjir #banjirjakarta,
1622,2/25/2021 8:09,1.37E+18,gerbangjakarta,"BMKG Ramalkan Cuaca Esktrem,  Anies Siapkan Buku Panduan Banjir #BanjirBandang #BanjirJakarta #BMKG",
1623,2/25/2021 8:09,1.37E+18,Tribun Timur,"Cara Anies Baswedan atasi banjir jakarta dipertanyakan politisi PDIP Gembong Warsono ajari pemprov cara yang benar,  seperti apa? #banjirjakarta #aniesbaswedan #PDIPerjuangan",
1624,4/3/2021 10:09,1.37E+18,Zainal R,genangan air belum #banjirJakarta April 2021,
1625,4/3/2021 11:10,1.37E+18,TMC Polda Metro Jaya,"06.41 Saat ini ada Genangan Air di Traffic light Mangga Dua Jakut,  untuk saat ini masih bisa dilintasi kendaraan,  Bagi Pengendara dihimbau agar berhati-hati.",
1626,4/3/2021 11:10,1.37E+18,Warta Kota Official,"Hujan Merata dan Awet di Jabodetabek,  BMKG Prediksi Hingga Pukul 8.00 WIB,  Netizen Waswas Banjir #banjir #banjirjakarta",
1627,4/3/2021 11:10,1.37E+18,Kabar indonesia,"Hadang Banjir,  Pemprov DKI Bangun Waduk Di Tegal Alur  #Waduk #BanjirJakarta #TegalAlur",
1628,3/27/2021 11:10,1.37E+18,Isu Bogor,"Bogor secara merata diguyur hujan deras sejak Sabtu sore. Berdasarkan data di Posko Pengawas Ciliwung Bendung Katulampa,  ketinggian air naik drastis. #katulampa #hujan #banjirjakarta",
1629,3/22/2021 5:15,1.37E+18,Agung Wisnuwardana,"Mengulas banjir di ibukota,  Jakarta. Bukan semata  karena siapa gubernurnya,  tapi  karena tata kelola yang terus bertumpu pada kapitalisme. Bela kepentingan pengusaha,  deritakan rakyat jelata. #BanjirJakarta #kapitalismeakarkerusakan #SistemIslamSistemTerbaik",
1630,2/26/2021 5:15,1.37E+18, @MediaPolitikUmat,"Mengulas banjir di ibukota,  Jakarta. Bukan semata  karena siapa gubernurnya,  tapi  karena tata kelola yang terus bertumpu pada kapitalisme. Bela kepentingan pengusaha,  deritakan rakyat jelata. #BanjirJakarta #kapitalismeakarkerusakan #SistemIslamSistemTerbaik",
1631,3/20/2021 4:19,1.37E+18,Cakep,#banjirjakarta,
1632,3/19/2021 2:23,1.37E+18,Christofel_id, @FerdinandHaean3 mungkin @FormulaE kelas Perahu Karet jalur #BanjirJakarta bang bisa jadi kan,
