Row ID,Tanggal,Tweet ID,User ,Tweet,Web
887,3/19/2021 15:14,1.37E+18,Lubis Rahmadsyah," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
888,3/19/2021 15:03,1.37E+18,Murai Rimbo," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
889,3/19/2021 14:54,1.37E+18,N Alexendry Tang," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
890,3/19/2021 14:51,1.37E+18,Mujiiba 99," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
891,3/19/2021 14:49,1.37E+18,suprayogialbertus," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
892,3/19/2021 14:48,1.37E+18,Fatih Abdurrahman," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
893,3/19/2021 14:47,1.37E+18,Mozad Zaenal," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
894,3/19/2021 14:46,1.37E+18,ABDOEL NFN, RT @RBonafida: Alhamdulillah Sekarang Makasar memiliki kolam regulasi Nipa-nipa untuk mengatasi banjir di Makasar. Jakarta kapan??,
895,3/19/2021 14:45,1.37E+18,Ras Gondrong," Diksinya sejak pindah partai masih sama; intoleransi, FPI, HTI, HRS, kadrun, banjir Jakarta dan Anies Baswedan. Rupanya sinyal jadi komisaris belum terlihat Jangan galau, itu imbas jadi politikus lintas partai",https://t.co/vzmmY5ySHG
896,3/19/2021 14:44,1.37E+18,jamesbond_lokal," @eko_kuntadhi Habis dr warung ke warung..skrg panjat pohon..kerja lu apaan sebenarnya wan abud, mikir woiiii @aniesbaswedan, PR pasca banjir msh banyak..malu gw jd warga jakarta",https://t.co/rk27TD2jFk
897,3/19/2021 14:26,1.37E+18,🇮🇩 Fras 🇮🇩," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
898,3/19/2021 14:21,1.37E+18,₣Ɽ₳₦₭," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
899,3/19/2021 14:13,1.37E+18,Reshtu Antaresh, RT @RBonafida: Alhamdulillah Sekarang Makasar memiliki kolam regulasi Nipa-nipa untuk mengatasi banjir di Makasar. Jakarta kapan??,
900,3/19/2021 14:12,1.37E+18,Antaresh®, RT @RBonafida: Alhamdulillah Sekarang Makasar memiliki kolam regulasi Nipa-nipa untuk mengatasi banjir di Makasar. Jakarta kapan??,
901,3/19/2021 14:12,1.37E+18,mangib_com, RT @RBonafida: Alhamdulillah Sekarang Makasar memiliki kolam regulasi Nipa-nipa untuk mengatasi banjir di Makasar. Jakarta kapan??,
902,3/19/2021 14:10,1.37E+18,Radix WP," @emriipanjohur @ElFaani @aniesbaswedan Coba aja klo si gabener berani Pemprov bakal banjir gugatan dari kaum menengah ke atas yg kena razia. Para pengusaha boikot sponsorship program2 pemprov. lm tentu Jakarta termasuk yg punya perda ttg gituan. Banyak daerah lain razia tanpa perda, makanya sasarannya selektif.",https://t.co/ql21gb4Rfs
903,3/19/2021 14:09,1.37E+18,pEGAxus," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
904,3/19/2021 14:08,1.37E+18,AGAN AJA," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
905,3/19/2021 14:06,1.37E+18,Mohammad Arifin, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
906,3/19/2021 14:00,1.37E+18,mangib_com," RT @Bint4ng211: Peresmian Kolam Regulasi Nipa Nipa, Kabupaten Gowa, 18 Maret 2021. Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa Nipa, Jakarta Kapan??",
907,3/19/2021 14:00,1.37E+18,Regina Bonafida🌷🌷, RT @RBonafida: Alhamdulillah Sekarang Makasar memiliki kolam regulasi Nipa-nipa untuk mengatasi banjir di Makasar. Jakarta kapan??,
908,3/19/2021 13:56,1.37E+18,Regina Bonafida🌷🌷, RT @RBonafida: Alhamdulillah Sekarang Makasar memiliki kolam regulasi Nipa-nipa untuk mengatasi banjir di Makasar. Jakarta kapan??,https://t.co/mF0E5QNibK
909,3/19/2021 13:51,1.37E+18,anak Kalong," RT @Dennysiregar7: Meski dilindungi sama @DPRD_DKI dari interpelasi @psi_id, tapi @DKIJakarta gak bisa ngelak juga akhirnya.",
910,3/19/2021 13:49,1.37E+18,Ndukla," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
911,3/19/2021 13:49,1.37E+18,Ndukla," RT @YN___79: Presiden Resmikan Kolan Regulasi Nipa-Nipa di Makassar Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa",
912,3/19/2021 13:31,1.37E+18,A_t_i_k_a_h_," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
913,3/19/2021 13:31,1.37E+18,gustimbotensare, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
914,3/19/2021 13:21,1.37E+18,Dion," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
915,3/19/2021 13:20,1.37E+18,🇮🇩 BUZZER NKRI 🇮🇩, @KakekHalal Chat Online Paling Depan...Sidang Online Takut Kaya Tikus Got Kesiram Banjir Jakarta,
916,3/19/2021 13:09,1.37E+18,Arifin," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
917,3/19/2021 13:05,1.37E+18,fathan☆彡, @femuttas @raferynn @drimakasih jakarta ga prnh banjir',
918,3/19/2021 13:04,1.37E+18,🇮🇩 Kallem 🇮🇩," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
919,3/19/2021 13:03,1.37E+18,Webey," RT @YN___79: Presiden Resmikan Kolan Regulasi Nipa-Nipa di Makassar Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa",
920,3/19/2021 13:02,1.37E+18,Arnold Haro Rajagukguk ❤🇮🇩NKRI🇮🇩❤, RT @June_dya77: Dear Warga Jakarta...Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??,
921,3/19/2021 12:58,1.37E+18,✨duta matahari✨," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
922,3/19/2021 12:58,1.37E+18,wong ndeso," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
923,3/19/2021 12:46,1.37E+18,Leokembara," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
924,3/19/2021 12:45,1.37E+18,Nasrul," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
925,3/19/2021 12:41,1.37E+18,Nasrul, RT @GarengHallu: Kolam Nipa - Nipa bukan di Jakarta.Ini di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,
926,3/19/2021 12:40,1.37E+18,Mochammad Budayri Saie, RT @June_dya77: Dear Warga Jakarta...Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??,
927,3/19/2021 12:27,1.37E+18,moch ilham," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
928,3/19/2021 12:20,1.37E+18,dhikywdn, @sbyfess banjir jakarta',
929,3/19/2021 12:15,1.37E+18,Bintang," Peresmian Kolam Regulasi Nipa Nipa, Kabupaten Gowa, 18 Maret 2021. Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa Nipa",https://t.co/c6YVH4CaSK
930,3/19/2021 12:09,1.37E+18,™ ꦄꦢꦶꦡꦾꦨꦶꦩ ₂₁♔ 🇮🇩," RT @MurtadhaOne1: Kolam Regulasi Nipa-Nipa yang diresmikan presiden Jokowi kemaren, bermanfaat untuk mengurangi potensi banjir di kota Makassar",
931,3/19/2021 12:08,1.37E+18,HSK," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
932,3/19/2021 11:50,1.37E+18,Lala Lia," Hmm... pendukung Jokowi itu semuanya bodoh, fakta !! Banjir  di Semarang 1 bulan belum kelar mereka diam, tp di Jakarta banjir mereka langsung koar2, banjir besar d Jakarta olh org cerdas 1 hari langsung selesai. Tp olh org bodoh banjir d Semarang 1 bulan belumlah kelar, Fakta!!",https://t.co/Ey8JNdtPhv
933,3/19/2021 11:44,1.37E+18,Ibnu taukhid r," RT @detikcom: Sejumlah aktivis lingkungan menggelar aksi deklarasi darurat iklim di Taman Dukuh Atas, Jakarta. Penasaran?",
934,3/19/2021 11:39,1.37E+18,detikcom," Sejumlah aktivis lingkungan menggelar aksi deklarasi darurat iklim di Taman Dukuh Atas, Jakarta. Penasaran?",
935,3/19/2021 11:34,1.37E+18,Dim🔼s Perm🔼na," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
936,3/19/2021 11:31,1.37E+18,ren bucin joss mau utbk," ohmnon aneh. kalo kering ngalahin gurun sahara, kalo banjir ngalahin banjir jakarta awal taun'",
937,3/19/2021 11:21,1.37E+18,Ali Bejo," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
938,3/19/2021 11:11,1.37E+18,momoLuphie," Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar",https://t.co/yh1DlOM7XA
939,3/19/2021 11:05,1.37E+18,fatih," RT @_pln_id: Banjir DKI Jakarta, Jabar & Banten, PLN Gerak Cepat Amankan Listrik di Wilayah Terdampak Banjir #PLNAtasiBanjir #PLNUntukIndonesia",
940,3/19/2021 10:51,1.37E+18,Cast Iron," @eko_kuntadhi @pandji @aniesbaswedan Biar maampuuss aje warga Jakarta yg merasa ketipu DP 0%, hidup kok ngandelin gubernur, banjir  aje belon keurus.",https://t.co/3wPGnNtJ4N
941,3/19/2021 10:47,1.37E+18,Arjuna," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
942,3/19/2021 10:45,1.37E+18,Speech," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
943,3/19/2021 10:43,1.37E+18,Mysoul, RT @June_dya77: Dear Warga Jakarta� Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta kapan??,
944,3/19/2021 10:43,1.37E+18,Kucluk, @ShennaAriendr Mesin sedot banjir Jakarta',
945,3/19/2021 10:23,1.37E+18,Blackco Tanya, RT @GarengHallu: Kolam Nipa - Nipa bukan di Jakarta. Ini di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,
946,3/19/2021 10:18,1.37E+18,Blackco Tanya," RT @RrSoegeng: @__GoldenAngel_ @FerdinandHaean3 udah lah g usah digelar, kembalikan saja uangnya, mending utk antisipasi banjir DKI Jakarta",
947,3/19/2021 10:17,1.37E+18,Embun Pagi💧💧, RT @June_dya77: Dear Warga Jakarta...Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta kapan??,
948,3/19/2021 10:15,1.37E+18,James Salibana," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
949,3/19/2021 10:13,1.37E+18,Bije's GYM, @DKIJakarta @DKIJakarta Sudah hampir setahun dan sudah pernah dilaporkan no TW000066249 mengenai gundukan puing dari warga di Jalan Arimbi RT02 RW07 Kel Tanah Tinggi Johar Baru Jakarta Pusat.  (foto terlampir). Ini contoh suatu tata kebersihan yang buruk buat lingkungan yang rawan banjir.,https://t.co/kMRVBkZcQo
950,3/19/2021 10:07,1.37E+18,Mohamad Haris," RT @MurtadhaOne1: Kolam Regulasi Nipa-Nipa yang diresmikan presiden Jokowi kemaren, bermanfaat untuk mengurangi potensi banjir di kota Makassar",
951,3/19/2021 9:58,1.37E+18,Fidelis Lein," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar",
952,3/19/2021 9:48,1.37E+18,Desmon Manroe," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar",
953,3/19/2021 9:44,1.37E+18,IG: SahabatJokowiMa'rufAmin #JokowiLagi," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar",
954,3/19/2021 9:44,1.37E+18,IG: SahabatJokowiMa'rufAmin #JokowiLagi," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
955,3/19/2021 9:41,1.37E+18,Udad Ramadhan, RT @GarengHallu: Kolam Nipa - Nipa bukan di Jakarta. Ini di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,
956,3/19/2021 9:38,1.37E+18,🇮🇩 Sugiyantoro 🇮🇩," RT @MurtadhaOne1: Kolam Regulasi Nipa-Nipa yang diresmikan presiden Jokowi kemaren, bermanfaat untuk mengurangi potensi banjir di kota Makassar",
957,3/19/2021 9:33,1.37E+18,Pemimpin Rakyat," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar",
958,3/19/2021 9:32,1.37E+18,Pemimpin Rakyat," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
959,3/19/2021 9:22,1.37E+18,SatriaArjuna #SahabatNKRI💯, RT @thewindNcloud: Bismillahirahmanirohiim Makasar saat ini punya Kolam Regulasi Nipa-Nipa yang fungsinya untuk kurangi banjir Makasar.. Jakarta Kapan??,
960,3/19/2021 9:22,1.37E+18,SatriaArjuna #SahabatNKRI💯, RT @Vendra_Deje: Presiden Jokowi resmikan Kolam Regulasi Nipah-Nipah di Kota Makassar. Kolam ini berfungsi untuk pengaturan air guna mengurangi banjir Makassar. Jakarta harus mengikuti dan mempelajari hal tersebut,
961,3/19/2021 9:06,1.37E+18,Nusantara Indah," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
962,3/19/2021 9:06,1.37E+18,kiv z#FNI," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
963,3/19/2021 8:59,1.37E+18,Λ и µ в ɨ s 🇮🇩," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Kapan Jakarta?",
964,3/19/2021 8:55,1.37E+18,Yanto," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
965,3/19/2021 8:49,1.37E+18,ArjunSella," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
966,3/19/2021 8:46,1.37E+18,Kininnawa . #DicariTanah70haHILANG, RT @Vendra_Deje: Presiden Jokowi resmikan Kolam Regulasi Nipah-Nipah di Kota Makassar. Kolam ini berfungsi untuk pengaturan air guna mengurangi banjir Makassar. Jakarta harus mengikuti dan mempelajari hal tersebut,
967,3/19/2021 8:39,1.37E+18,humiras manalu," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
968,3/19/2021 8:34,1.37E+18,Bersama Maju," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
969,3/19/2021 8:29,1.37E+18,Azhari," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
970,3/19/2021 8:27,1.37E+18,Khoma Usman, RT @GarengHallu: Kolam Nipa - Nipa bukan di Jakarta. Ini di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,
971,3/19/2021 8:25,1.37E+18,Mariaeva #ARTJO #01," RT @MurtadhaOne1: Kolam Regulasi Nipa-Nipa yang diresmikan presiden Jokowi kemaren, bermanfaat untuk mengurangi potensi banjir di kota Makassar",
972,3/19/2021 8:18,1.37E+18,si Imam," RT @MurtadhaOne1: Kolam Regulasi Nipa-Nipa yang diresmikan presiden Jokowi kemaren, bermanfaat untuk mengurangi potensi banjir di kota Makassar",
973,3/19/2021 8:16,1.37E+18,Bang NalaR☕," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
974,3/19/2021 8:13,1.37E+18,Bang NalaR☕," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
975,3/19/2021 8:12,1.37E+18,Jhoni Pribadi," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
976,3/19/2021 8:06,1.37E+18,Prasetyo," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
977,3/19/2021 7:57,1.37E+18,Ogutz," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
978,3/19/2021 7:55,1.37E+18,AffanJak," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
979,3/19/2021 7:48,1.37E+18,#TT Dewi Darmawati," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
980,3/19/2021 7:45,1.37E+18,Bib M'but Didoy 🥃🍻," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
981,3/19/2021 7:43,1.37E+18,Garuda Merah Putih," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??",
982,3/19/2021 7:41,1.37E+18,srpsr," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
983,3/19/2021 7:41,1.37E+18,Garuda Merah Putih," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
984,3/19/2021 7:37,1.37E+18,Ferry WF, RT @GarengHallu: Kolam Nipa - Nipa bukan di Jakarta. Ini di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,
985,3/19/2021 7:32,1.37E+18,P W S," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
986,3/19/2021 7:27,1.37E+18,🐥," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
987,3/19/2021 7:27,1.37E+18,@winantisri1," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
988,3/19/2021 7:22,1.37E+18,Nusantara Indah," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
989,3/19/2021 7:20,1.37E+18,GAGOH, RT @GarengHallu: Kolam Nipa - Nipa bukan di Jakarta.Ini di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,
990,3/19/2021 7:20,1.37E+18,Energi Evolusi jd Neutron Proton Elektron=ATOM=GOD," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
991,3/19/2021 7:19,1.37E+18,ale _urang ndeso nkri," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
992,3/19/2021 7:18,1.37E+18,jantuk," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
993,3/19/2021 7:14,1.37E+18,Nusantara Bisa," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
994,3/19/2021 7:14,1.37E+18,Benny Djuwanda," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
995,3/19/2021 7:13,1.37E+18,Maria Dina," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
996,3/19/2021 7:10,1.37E+18,Strawberry🇲🇨," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
997,3/19/2021 7:08,1.37E+18,Rahayu Indonesia, Makassar selangkah lebih maju dari Jakarta dalam penanggulangan banjir. Kolam Regulasi Nipa-Nipa Makassar bermanfaat kurangi banjir di wilayah tersebut. #IndonesiaMaju #Jokowi,https://t.co/HXB5JFEI0m
998,3/19/2021 7:08,1.37E+18,𝕬𝖓𝖉𝖗𝖊𝖆𝖘 𝕬𝖉𝖞," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
999,3/19/2021 7:00,1.37E+18,danny," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
1000,3/19/2021 6:59,1.37E+18,Gareng G, Kolam Nipa - Nipa bukan di Jakarta.\nIni di Makassar  Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar,https://t.co/fa5Eqe6nii
1001,3/19/2021 6:55,1.37E+18,🆓 🉐🈹🈹 🇲🇨🇲🇨," RT @BersamaSahabat4: Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",
1002,3/19/2021 6:49,1.37E+18,YULITA SARI," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??",
1003,3/19/2021 6:49,1.37E+18,YULITA SARI," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
1004,3/19/2021 6:46,1.37E+18,🐥," RT @YN___79: Presiden Resmikan Kolam Regulasi Nipa-Nipa di Makassar. Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??",
1005,3/19/2021 6:44,1.37E+18,NalaR ®️ ☕," RT @YN___79: Presiden Resmikan Kolam Regulasi Nipa-Nipa di Makassar. Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??",
1006,3/19/2021 6:44,1.37E+18,NalaR ®️ ☕," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
1007,3/19/2021 6:42,1.37E+18,R@spati 💪♥️🇮🇩🌹🇮🇩♥️," Dear Warga Jakarta,Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar.",https://t.co/lP3Xal83u0
1008,3/19/2021 6:40,1.37E+18,NalaR ®️ ☕," RT @PakarINTELek: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang baru-baru ini diresmikan Presiden Joko Widodo",
1009,3/19/2021 6:33,1.37E+18,YULITA SARI," RT @YN___79: Presiden Resmikan Kolam Regulasi Nipa-Nipa di Makassar. Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar. Jakarta Kapan??",
1010,3/19/2021 6:28,1.37E+18,yudhispanjisolo," RT @yulitasaarii___: Makassar bakal berkurang banjir ini, walau solusinya bukan memasukan air kedalam tanah seprti yang di Jakarta sana",
1011,3/19/2021 6:27,1.37E+18,pongky agung," RT @Paltiwest: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa pemberian Jokowi yang bermanfaat untuk Kurangi banjir di Makassar",
